date,open,high,low,close,volume,log_return,rvol_5d,rvol_21d,rvol_63d
2022-01-04,452.06889544831097,452.78584543871375,448.635112640116,450.4934997558594,71178700,-0.00033493081079482374,0.055390937839271445,0.15560269987241285,0.133676201721197
2022-01-05,450.12559940549204,450.89914766079016,441.74870802750024,441.8430480957031,104538900,-0.019388923778980067,0.1483545788720144,0.1693803281537849,0.1399964751251593
2022-01-06,441.3808839040391,444.1448726975174,439.06023879788046,441.42803955078125,86858900,-0.0009397082758978932,0.14975470660566628,0.1541614889986494,0.1392523160326383
2022-01-07,441.43740286255314,442.6165817047028,438.32435344615055,439.6827697753906,85111600,-0.003961526834978574,0.14952213003394757,0.15450322241227524,0.1394988575643376
2022-01-10,436.48485885738484,439.35260112059655,430.73046025596256,439.1356506347656,119362000,-0.0012451245868389392,0.12806213249574713,0.1527074023420985,0.13855704600125712
2022-01-11,438.87162708349723,443.2298686550142,435.8717734195557,443.1355285644531,74303100,0.009067292298286988,0.16305876323888482,0.152479226091323,0.13925447156248957
2022-01-12,444.87111695426967,446.38991413737506,442.3712637898562,444.3334045410156,67605400,0.0026995349568570996,0.07989169570101858,0.14914406154303828,0.1392069422760188
2022-01-13,445.4371624273771,446.08807144277097,437.18291064083445,438.2111511230469,91173100,-0.013874317365207533,0.13482697593814408,0.15539760989087123,0.1389087213509113
2022-01-14,435.0604113490844,438.739443721602,433.8434906759854,438.3904113769531,95890900,0.0004089891327453702,0.13328551559235577,0.14523820006750757,0.13822906469729385
2022-01-18,433.6926049827335,433.9001416437437,429.51360140587576,430.6267395019531,109709100,-0.017868182293669845,0.18184249673877595,0.1548600658127231,0.14304597377315298
2022-01-19,432.1738074172843,433.5699368723863,425.88169585972383,426.1552734375,109357600,-0.01043790974604899,0.14261699244637518,0.15465282139526262,0.1438751492061947
2022-01-20,428.0419704136264,432.7492436968586,419.31604594789405,421.4385681152344,122379700,-0.011129750547136013,0.10797303732881455,0.15501221182081779,0.14538930978594364
2022-01-21,420.3159330270776,422.6742906855869,413.1371061330772,413.1654052734375,202271200,-0.019826011134999814,0.12614973631666587,0.15302503688834634,0.15049707381723768
2022-01-24,407.5525662882195,415.42948785761394,396.92109866435106,414.9200744628906,251783900,0.004237900213239938,0.15009527031645753,0.1483054544158512,0.15079009059790502
2022-01-25,408.52419175491247,414.80686073493035,402.9490301538802,409.85430908203125,167997300,-0.012284157180401618,0.13882051470071846,0.14779734056845495,0.15216753144654074
2022-01-26,415.7501538816743,418.8820597450549,404.5620902381432,408.8260192871094,186391100,-0.002512068019811596,0.14794602475704063,0.13297610753908579,0.15217507607592895
2022-01-27,413.4295686804275,416.5708886311564,405.11871802199556,406.8072814941406,149878300,-0.004950121367643512,0.14700866619785877,0.13226657915306936,0.15222875449869042
2022-01-28,408.1656232816554,416.9575865405849,403.5809903341213,416.9104309082031,164457400,0.024531841283143344,0.2224133286170503,0.16594827619084382,0.159130653837
2022-01-31,416.2406973417306,424.76852696731544,414.89172362734763,424.41949462890625,152251400,0.017850935506592558,0.2509603862479014,0.18197669103733405,0.16325437893452027
2022-02-01,425.1457940055158,427.9286672247992,421.61770058311686,427.2872009277344,123155400,0.006734048589031978,0.20229987779932335,0.18489237402830175,0.16380996284456478
2022-02-02,429.6927673307446,432.16432156191325,427.3815652994968,431.4379577636719,117361000,0.00966732864502692,0.17821828520262173,0.1874977814979628,0.16478496664544667
2022-02-03,425.4005449511961,427.30608748130015,420.4574079668399,421.2969970703125,118024400,-0.023785676293671294,0.2948613984536576,0.20180913055590266,0.17094100056297504
2022-02-04,421.06124440475634,427.1269342906215,418.6840011085922,423.2781066894531,118454400,0.004691384446107212,0.25090699430000574,0.19456571931579228,0.17093973156843925
2022-02-07,424.04213853628335,425.4382678088837,420.58949956003295,421.91961669921875,84472900,-0.003214611498580381,0.21444193578509885,0.19456261576308514,0.17082009521566027
2022-02-08,421.4197378367775,426.31569157716,419.99528032572806,425.3912048339844,81012000,0.008194413366350737,0.21805810979391685,0.19767048813473598,0.1717168545432524
2022-02-09,429.4286854386847,431.9379817631401,429.2305914308077,431.61724853515625,92589900,0.014529969251003898,0.2349661923736206,0.20540306516251267,0.17424599287956022
2022-02-10,425.7683963666653,431.77748624993365,421.8629715900411,423.86285400390625,140103700,-0.018129251383678692,0.19952484849733318,0.2104479839481275,0.17720834291125206
2022-02-11,423.94781485036305,426.0231523425291,414.0710117021737,415.5048828125,153214600,-0.019915579489242413,0.24402280351843172,0.21835862891708072,0.18142600730947137
2022-02-14,414.9955773704235,416.5803871294331,410.6750491413109,414.14654541015625,123006300,-0.0032744802692691254,0.24401556277942213,0.21488595504144758,0.180706271854988
2022-02-15,418.58972050435466,420.9952343328552,418.0708644315541,420.825439453125,88482700,0.015998228958511617,0.27263005654453415,0.22429786485362588,0.18384136525140676
2022-02-16,418.77825854843894,422.67426981407993,416.90101515729776,421.2969970703125,84863600,0.0011199266187973014,0.23493207898292487,0.21683617902354121,0.18363832499617605
2022-02-17,418.10854352626,421.2687487717077,411.693821753136,412.29754638671875,102259100,-0.021592752532739852,0.24818746088584395,0.22616811104929208,0.1882991610030632
2022-02-18,412.5522705879942,413.8069331704449,407.3544691120626,409.6279296875,132642900,-0.006496029542140977,0.2153001943720081,0.22426295512049724,0.18839290893251798
2022-02-22,407.4205273459961,410.82598263729784,401.7321399493936,405.2319641113281,124391800,-0.010789605074727319,0.22271840755193126,0.21694988712745672,0.1893663938500506
2022-02-23,408.1468368692283,408.71284849771104,397.477628508236,398.04364013671875,132578000,-0.017898006181325775,0.14351409897791265,0.2237592749809964,0.19222667692829723
2022-02-24,387.7329054308326,404.4678331044579,387.3744592030102,404.03387451171875,213942900,0.014937074389212171,0.22704015536464944,0.227793641761442,0.19496928191836238
2022-02-25,405.2696289017005,413.0333532377554,403.6187784215898,412.9484558105469,121804500,0.021824058592103963,0.27240635044680644,0.24057021309615834,0.20026929689861642
2022-02-28,407.55255287050466,413.37299295759,406.29791910816897,411.8919372558594,145615000,-0.0025617541074843394,0.26759808576613137,0.2400328967219965,0.19547912206433374
2022-03-01,410.39202759579075,412.4013531876371,402.9112942533806,405.61871337890625,137785900,-0.015347437997394452,0.2819310797017969,0.22943635093121748,0.19583540462923976
2022-03-02,407.8732332677147,414.806810499793,407.11857033694304,413.08050537109375,117726500,0.018228913489666113,0.25084830535803293,0.22983741784985032,0.1959631830925888
2022-03-03,415.51437058927706,416.1180952528959,409.22225892771945,411.0240478515625,105501700,-0.004990778851994823,0.25309164076490154,0.22826346579972773,0.19499241488852917
2022-03-04,407.2884145484183,408.81662588103086,403.63768107861074,407.68463134765625,113978200,-0.008157810240787012,0.19968804238047408,0.22526539300105086,0.19294610609651883
2022-03-07,407.09972677904506,407.8072341448679,395.60037142345385,395.6664123535156,137896600,-0.029922449936120244,0.2785521214473207,0.2333618740708468,0.20095390372569788
2022-03-08,395.84559581407734,403.0055659240811,391.6005521986846,392.6665344238281,164772700,-0.007610724433449741,0.2710766483125596,0.23214840618008342,0.1996098468344313
2022-03-09,401.05289644474624,405.1753011556901,398.86433355936276,403.19427490234375,116990800,0.026457778743473725,0.32019591152702515,0.2544160864359309,0.2026219859053683
2022-03-10,398.5813407511495,402.26981595352635,396.6191996494863,401.3736572265625,93972700,-0.00452571053500035,0.3201995758342063,0.25169332970333974,0.20254858515186083
2022-03-11,403.8640109133582,404.47717812137785,395.76069779012516,396.2701110839844,95636300,-0.012796729542591917,0.3249664453725992,0.24576196688930044,0.20354073935897044
2022-03-14,397.04370305998077,400.4963135753872,392.2326473482891,393.37408447265625,95729200,-0.007335049411309998,0.24964225074295265,0.24077471229811034,0.20262029830314138
2022-03-15,395.9870872847089,402.65652931408596,394.7135972445158,402.0245056152344,106219100,0.021752017986443772,0.2862107513643713,0.24824872582168614,0.2075120232393277
2022-03-16,405.53380999874116,410.99574623645054,400.7321679197033,410.93914794921875,144954800,0.02193209901381573,0.2656083210911745,0.2610929646599601,0.2123508947329624
2022-03-17,409.02419595072837,416.0804138183594,408.64686440877273,416.0804138183594,102676900,0.012433399011957218,0.25930915635693313,0.25855675055307786,0.21147220595911873
2022-03-18,414.467909206015,420.95933337461315,413.72981682419214,420.6376037597656,106345500,0.010893120283336702,0.18933046941835163,0.2615465277107098,0.21216725263963618
2022-03-21,420.4672563901048,422.47335203270006,417.00389114982016,420.51458740234375,88349800,-0.0002924948887762026,0.14576053360475438,0.24960121974861793,0.21118417294512767
2022-03-22,421.90556943878335,426.37198236705336,421.90556943878335,425.4351806640625,74650400,0.01163343012098007,0.12524443588306453,0.25069461010900884,0.21152273788158174
2022-03-23,422.8991638853642,424.39426355842147,419.87107662912183,419.95623779296875,79426100,-0.012962089426637272,0.17434208846226576,0.25217816532894916,0.20992917449936213
2022-03-24,421.98136130275304,426.29636773137105,420.8647650949058,426.2868957519531,64736900,0.014962073682945509,0.1824712349867008,0.2456074229329873,0.21119107490140943
2022-03-25,426.92085470819296,428.64307980820996,424.33751705816746,428.36865234375,77101300,0.00487157829490963,0.1747448998156807,0.24202888121452568,0.21103492797937506
2022-03-28,427.7725201247763,431.4156799316406,425.8799725760659,431.4156799316406,68529800,0.007087917818516394,0.17210989377640037,0.2326234395304378,0.20952809016706866
2022-03-29,435.30485728967426,437.24473588066155,432.61744319877937,436.7526550292969,86581500,0.01229494814131993,0.1737437531048216,0.23457038852701279,0.21112747719065708
2022-03-30,435.60762945908306,436.4214398536475,431.9455548784965,434.0557556152344,79666900,-0.006194033046851239,0.1302458136710544,0.22769458172786594,0.21140485892355912
2022-03-31,433.2892406276236,434.11249405446523,426.9208087850542,427.3750305175781,121699900,-0.01551107564198554,0.1779779945720784,0.22967327807297938,0.21346524467351802
2022-04-01,428.9553354432427,429.0972707248986,425.0093902232998,428.5863037109375,89048800,0.002830207284966324,0.17539756410616142,0.22843144095115184,0.21355705693646929
2022-04-04,428.7850647544049,432.3619786728985,427.96181114365424,432.25787353515625,59601000,0.008530212980649314,0.1792728856149879,0.2263940228538837,0.21396777185613444
2022-04-05,430.76271011439627,433.23247058270414,425.65283796639494,426.7978210449219,74214500,-0.012711925548087895,0.16169526252223732,0.20154997126326424,0.21531869275266066
2022-04-06,422.88029691792224,424.81067460735846,419.64402793365923,422.5301513671875,106898000,-0.010049605650398785,0.16632336018635804,0.20342857280441268,0.2128477042764856
2022-04-07,421.65006696641547,426.4760682966739,419.7007455820255,424.6592102050781,78097200,0.005026180489443885,0.15070267675855475,0.18571712801217993,0.21315568163590307
2022-04-08,423.90221584948597,426.4193072695884,421.9812814601947,423.5237121582031,79272700,-0.002677485469926226,0.14625760325231926,0.18494869326248828,0.2130891967171705
2022-04-11,420.2496507622423,421.0918483203158,415.78326607146334,416.2847900390625,89770500,-0.017239885977645565,0.13945355694285855,0.19016346438306145,0.21567324921465178
2022-04-12,419.2749398176844,421.80150331220403,413.19040683522564,414.7423095703125,84363600,-0.0037122309027972675,0.13286809510398045,0.18824392822165723,0.21479790332252688
2022-04-13,414.49632064407325,420.2496527692532,414.31652630785027,419.4926452636719,74070400,0.011388607032300394,0.17073684581956383,0.17804968811100863,0.2161135336176416
2022-04-14,419.7196509137634,420.836275728142,414.16502940715344,414.2691345214844,97869500,-0.01253014760712303,0.17428487646460306,0.1693088445677264,0.21580236939621036
2022-04-18,413.341833148195,416.1238802748247,412.2062931005156,414.43951416015625,66002500,0.0004111931047022715,0.17816306854371475,0.16355274919535442,0.21580242343879408
2022-04-19,414.3353418054255,421.84875644836103,414.16501948930335,421.1296081542969,77821000,0.016013605049990665,0.18278317456079762,0.1688017224685191,0.21560808429926254
2022-04-20,422.9086378808468,423.52370998577396,419.6534541721469,420.8173522949219,65224400,-0.0007417471369574602,0.17776058841811376,0.16882057048822863,0.21463478073288328
2022-04-21,424.44161705872466,425.8326405645599,413.61624352930863,414.524658203125,85417300,-0.015066435179200425,0.19648037417748432,0.1710281878129827,0.2155918465164949
2022-04-22,413.43647336370464,414.54359749502777,402.5827121441921,403.1504821777344,132471800,-0.027822564680455922,0.2644683790744974,0.190503144022658,0.2191057524971986
2022-04-25,400.9077709224342,405.6580542602697,396.33725301076987,405.48773193359375,119647700,0.005780721770688944,0.2745107282203099,0.18273278879717184,0.21925986205876377
2022-04-26,402.95173179386785,403.1504700703284,393.71611977901205,393.7445068359375,103996300,-0.02938837977696775,0.2503113109055498,0.20301188784580096,0.22561549828961389
2022-04-27,394.823297509531,400.198155000715,392.71312527613804,394.8516845703125,122030000,0.002807973139921195,0.2626285107717665,0.2005899069744779,0.22568662375178214
2022-04-28,399.6018973665393,406.5570142890086,395.1638717530579,404.8253173828125,105449100,0.02494544666966562,0.371377872222571,0.21776292681801462,0.23117224114358312
2022-04-29,400.8320856724879,402.9895886209459,389.1172122790781,389.8647766113281,145491100,-0.03765570659676479,0.41400389285876393,0.24767643760011102,0.23763234473935588
2022-05-02,389.93105502630925,393.57421496301487,383.2598073525532,392.2115783691406,158312500,0.006001482557932194,0.414425984811029,0.2475078437948619,0.23496539270280672
2022-05-03,392.7130700591638,396.4224469103301,391.15169530175734,394.00946044921875,100028200,0.004573485381675188,0.3641596468271047,0.24819457715961485,0.23470648502171093
